sep=,
"5196","Khans of Tarkir","Butcher of the Horde","1","0","386501"
"5197","Khans of Tarkir","Villainous Wealth","1","0","386714"
"5198","Magic: The Gathering—Conspiracy","Magister of Worth","0","1","382300"
"5199","Dragon's Maze","Progenitor Mimic","1","0","369001"
"5200","Dragon's Maze","Sunspire Gatekeepers","3","0","368949"
"5201","Dragon's Maze","Bane Alley Blackguard","3","0","369044"
"5202","Dragon's Maze","Deputy of Acquittals","2","0","369084"
"5203","Dragon's Maze","Gruul Cluestone","4","0","369035"
"5204","Dragon's Maze","Crypt Incursion","6","0","369056"
"5205","Dragon's Maze","Woodlot Crawler","1","0","369027"
"5206","Dragon's Maze","Bred for the Hunt","2","0","368953"
"5207","Dragon's Maze","Wear","4","0","368950"
"5208","Dragon's Maze","Azorius Guildgate","2","0","368974"
"5209","Khans of Tarkir","Quiet Contemplation","3","0","386629"
"5210","Khans of Tarkir","Burn Away","4","0","386500"
"5211","Khans of Tarkir","Mardu Charm","3","0","386593"
"5212","Khans of Tarkir","Witness of the Ages","4","0","386728"
"5213","Commander 2013 Edition","Marath, Will of the Wild","1","0","376404"
"5214","Commander 2013 Edition","Gruul Guildgate","3","0","376359"
"5215","Commander 2013 Edition","Homeward Path","1","0","376364"
"5216","Commander 2013 Edition","Jungle Shrine","1","0","376385"
"5217","Commander 2013 Edition","Khalni Garden","2","0","376390"
"5218","Commander 2013 Edition","Mosswort Bridge","1","0","376415"
"5219","Commander 2013 Edition","Naya Panorama","1","0","376424"
"5220","Commander 2013 Edition","New Benalia","1","0","376428"
"5221","Commander 2013 Edition","Secluded Steppe","1","0","376485"
"5222","Commander 2013 Edition","Rakeclaw Gargantuan","1","0","376466"
"5223","Commander 2013 Edition","Ravenous Baloth","1","0","376469"
"5224","Commander 2013 Edition","Deadwood Treefolk","1","0","376298"
"5225","Commander 2013 Edition","Crater Hellion","1","0","376285"
"5226","Commander 2013 Edition","Magus of the Arena","1","0","376403"
"5227","Commander 2013 Edition","Baloth Woodcrasher","1","0","376261"
"5228","Commander 2013 Edition","Rampaging Baloths","1","0","376467"
"5229","Commander 2013 Edition","Valley Rannet","1","0","376566"
"5230","Commander 2013 Edition","Terra Ravager","2","0","376547"
"5231","Commander 2013 Edition","Avenger of Zendikar","1","0","376253"
"5232","Commander 2013 Edition","Spitebellows","1","0","376515"
"5233","Commander 2013 Edition","Krosan Warchief","1","0","376396"
"5234","Commander 2013 Edition","Warstorm Surge","1","0","376581"
"5235","Commander 2013 Edition","Spawning Grounds","1","0","376510"
"5236","Commander 2013 Edition","Eternal Dragon","1","0","376323"
"5237","Commander 2013 Edition","Spellbreaker Behemoth","1","0","376511"
"5238","Commander 2013 Edition","Gahiji, Honored One","1","0","376348"
"5239","Commander 2013 Edition","Grazing Gladehart","1","0","376354"
"5240","Commander 2013 Edition","Rain of Thorns","1","0","376463"
"5241","Commander 2013 Edition","Fireball","1","0","376334"
"5242","Commander 2013 Edition","Savage Twister","1","0","376482"
"5243","Commander 2013 Edition","Boros Garrison","1","0","376271"
"5244","Commander 2013 Edition","Boros Guildgate","1","0","376272"
"5245","Commander 2013 Edition","Contested Cliffs","1","0","376282"
"5246","Commander 2013 Edition","Drifting Meadow","1","0","376313"
"5247","Commander 2013 Edition","Forgotten Cave","1","0","376344"
"5248","Commander 2013 Edition","Mold Shambler","1","0","376412"
"5249","Commander 2013 Edition","War Cadence","1","0","376580"
"5250","Commander 2013 Edition","Druidic Satchel","1","0","376315"
"5251","Commander 2013 Edition","Behemoth Sledge","1","0","376266"
"5252","Commander 2013 Edition","Seer's Sundial","1","0","376486"
"5253","Commander 2013 Edition","Tower of Fortunes","1","0","376558"
"5254","Commander 2013 Edition","Curse of Chaos","2","0","376291"
"5255","Commander 2013 Edition","Mayael the Anima","1","0","376407"
"5256","Commander 2013 Edition","Drumhunter","1","0","376316"
"5257","Commander 2013 Edition","Selesnya Guildgate","2","0","376490"
"5258","Commander 2013 Edition","Slippery Karst","1","0","376506"
"5259","Commander 2013 Edition","Smoldering Crater","1","0","376507"
"5260","Commander 2013 Edition","Tranquil Thicket","1","0","376560"
"5261","Commander 2013 Edition","Vitu-Ghazi, the City-Tree","1","0","376572"
"5262","Commander 2013 Edition","Vivid Crag","1","0","376573"
"5263","Commander 2013 Edition","Curse of Predation","2","0","376293"
"5264","Commander 2013 Edition","Fires of Yavimaya","1","0","376335"
"5265","Commander 2013 Edition","Where Ancients Tread","1","0","376585"
"5266","Commander 2013 Edition","Witch Hunt","1","0","376590"
"5267","Commander 2013 Edition","Mystic Barrier","1","0","376422"
"5268","Commander 2013 Edition","Krosan Tusker","1","0","376395"
"5269","Commander 2013 Edition","Archangel","1","0","376248"
"5270","Commander 2013 Edition","Boros Charm","1","0","376270"
"5271","Commander 2013 Edition","Naya Soulbeast","1","0","376425"
"5272","Commander 2013 Edition","Restore","2","0","376473"
"5273","Commander 2013 Edition","Hull Breach","1","0","376367"
"5274","Commander 2013 Edition","Cultivate","1","0","376290"
"5275","Commander 2013 Edition","Fiery Justice","1","0","376332"
"5276","Commander 2013 Edition","From the Ashes","1","0","376346"
"5277","Commander 2013 Edition","Tempt with Discovery","1","0","376542"
"5278","Commander 2013 Edition","Harmonize","1","0","376363"
"5279","Commander 2013 Edition","Wrath of God","1","0","376592"
"5280","Commander 2013 Edition","One Dozen Eyes","1","0","376437"
"5281","Commander 2013 Edition","Slice and Dice","1","0","376504"
"5282","Commander 2013 Edition","Sprouting Vines","1","0","376520"
"5283","Commander 2013 Edition","Naya Charm","1","0","376423"
"5284","Commander 2013 Edition","Slice in Twain","1","0","376505"
"5285","Commander 2013 Edition","Street Spasm","1","0","376526"
"5286","Commander 2013 Edition","Prossh, Skyraider of Kher","1","0","376461"
"5287","Commander 2013 Edition","Viscera Seer","1","0","376569"
"5288","Commander 2013 Edition","Elvish Skysweeper","1","0","376319"
"5289","Commander 2013 Edition","Wight of Precinct Six","1","0","376587"
"5290","Commander 2013 Edition","Jade Mage","1","0","376380"
"5291","Commander 2013 Edition","Sakura-Tribe Elder","1","0","376478"
"5292","Commander 2013 Edition","Golgari Guildmage","1","0","376352"
"5293","Commander 2013 Edition","Ophiomancer","1","0","376439"
"5294","Commander 2013 Edition","Quagmire Druid","1","0","376462"
"5295","Commander 2013 Edition","Goblin Sharpshooter","1","0","376350"
"5296","Commander 2013 Edition","Endless Cockroaches","1","0","376320"
"5297","Commander 2013 Edition","Stronghold Assassin","1","0","376527"
"5298","Commander 2013 Edition","Hua Tuo, Honored Physician","1","0","376366"
"5299","Commander 2013 Edition","Scarland Thrinax","1","0","376483"
"5300","Commander 2013 Edition","Sprouting Thrinax","1","0","376519"
"5301","Commander 2013 Edition","Brooding Saurian","1","0","376275"
"5302","Commander 2013 Edition","Hunted Troll","1","0","376368"
"5303","Commander 2013 Edition","Shattergang Brothers","1","0","376498"
"5304","Commander 2013 Edition","Endrek Sahr, Master Breeder","1","0","376321"
"5305","Commander 2013 Edition","Silklash Spider","2","0","376499"
"5306","Commander 2013 Edition","Sek'Kuar, Deathkeeper","1","0","376488"
"5307","Commander 2013 Edition","Capricious Efreet","1","0","376276"
"5308","Commander 2013 Edition","Inferno Titan","1","0","376371"
"5309","Commander 2013 Edition","Deathbringer Thoctar","1","0","376300"
"5310","Commander 2013 Edition","Deepfire Elemental","1","0","376304"
"5311","Commander 2013 Edition","Fell Shepherd","1","0","376330"
"5312","Commander 2013 Edition","Stalking Vengeance","1","0","376521"
"5313","Commander 2013 Edition","Charnelhoard Wurm","1","0","376279"
"5314","Commander 2013 Edition","Walker of the Grove","1","0","376578"
"5315","Commander 2013 Edition","Armillary Sphere","1","0","376249"
"5316","Commander 2013 Edition","Carnage Altar","1","0","376277"
"5317","Commander 2013 Edition","Jar of Eyeballs","1","0","376381"
"5318","Commander 2013 Edition","Obelisk of Jund","1","0","376435"
"5319","Commander 2013 Edition","Plague Boiler","3","0","376450"
"5320","Commander 2013 Edition","Spine of Ish Sah","1","0","376514"
"5321","Commander 2013 Edition","Goblin Bombardment","1","0","376349"
"5322","Commander 2013 Edition","Night Soil","1","0","376429"
"5323","Commander 2013 Edition","Widespread Panic","1","0","376586"
"5324","Commander 2013 Edition","Fecundity","1","0","376329"
"5325","Commander 2013 Edition","Furnace Celebration","1","0","376347"
"5326","Commander 2013 Edition","Tooth and Claw","1","0","376556"
"5327","Commander 2013 Edition","Vile Requiem","1","0","376568"
"5328","Commander 2013 Edition","Foster","1","0","376345"
"5329","Commander 2013 Edition","Primal Vigor","1","0","376457"
"5330","Commander 2013 Edition","Blood Rites","1","0","376267"
"5331","Commander 2013 Edition","Reincarnation","1","0","376472"
"5332","Commander 2013 Edition","Jund Charm","1","0","376383"
"5333","Commander 2013 Edition","Tumble","1","0","376475"
"5334","Commander 2013 Edition","Dirge of Dread","1","0","376307"
"5335","Commander 2013 Edition","Spoils of Victory","1","0","376517"
"5336","Commander 2013 Edition","Mass Mutiny","1","0","376406"
"5337","Commander 2013 Edition","Sudden Demise","1","0","376528"
"5338","Commander 2013 Edition","Tempt with Vengeance","1","0","376546"
"5339","Commander 2013 Edition","Akoum Refuge","1","0","376242"
"5340","Commander 2013 Edition","Golgari Guildgate","2","0","376351"
"5341","Commander 2013 Edition","Golgari Rot Farm","1","0","376353"
"5342","Commander 2013 Edition","Grim Backwoods","1","0","376356"
"5343","Commander 2013 Edition","Jund Panorama","1","0","376384"
"5344","Commander 2013 Edition","Kazandu Refuge","1","0","376388"
"5345","Commander 2013 Edition","Kher Keep","1","0","376391"
"5346","Commander 2013 Edition","Llanowar Reborn","1","0","376400"
"5347","Commander 2013 Edition","Rakdos Guildgate","1","0","376465"
"5348","Commander 2013 Edition","Savage Lands","1","0","376481"
"5349","Commander 2013 Edition","Vivid Grove","1","0","376575"
"5350","Khans of Tarkir","Sidisi, Brood Tyrant","1","0","386664"
"5351","Magic 2015 Core Set","Mind Sculpt","1","0","383313"
"5352","Magic 2015 Core Set","Coral Barrier","1","0","383216"
"5353","Magic 2015 Core Set","Shadowcloak Vampire","1","0","383376"
"5354","Magic 2015 Core Set","Altac Bloodseeker","1","0","383182"
"5355","Magic 2015 Core Set","Nissa's Expedition","1","0","383329"
"5356","Magic 2015 Core Set","Spirit Bonds","1","0","383395"
"5357","Magic 2015 Core Set","Sliver Hivelord","1","0","383385"
"5358","Magic 2015 Core Set","Battlefield Forge","1","0","383189"
"5359","Magic 2015 Core Set","Siege Dragon","4","0","383381"
"5360","Born of the Gods","Flame-Wreathed Phoenix","1","0","378469"
"5361","Theros","Master of Waves","2","0","373536"
"5362","Theros","Bident of Thassa","2","0","373544"
"5363","Theros","Temple of Abandon","5","0","373711"
"5364","Theros","Temple of Mystery","1","0","373571"
"5365","Magic 2015 Core Set","Frenzied Goblin","0","1","383247"
"5366","Khans of Tarkir","High Sentinels of Arashin","4","0","386554"
"5367","Khans of Tarkir","Sultai Ascendancy","1","1","386674"
"5368","Theros","Temple of Triumph","4","0","373560"
"5369","Journey into Nyx","Temple of Epiphany","4","0","380514"
"5370","Fate Reforged","Shu Yun, the Silent Tempest","4","0","391921"
"5371","Fate Reforged","Sage-Eye Avengers","1","1","391911"
"5372","Fate Reforged","Temur War Shaman","2","0","391943"
"5373","Fate Reforged","Sandsteppe Mastodon","3","2","391913"
"5374","Fate Reforged","Dromoka, the Eternal","4","0","391825"
"5375","Fate Reforged","Frontier Siege","1","0","391840"
"5376","Fate Reforged","Whisk Away","8","1","391956"
"5377","Fate Reforged","Abzan Advantage","10","0","391781"
"5378","Fate Reforged","Abzan Runemark","7","0","391784"
"5379","Fate Reforged","Aven Skirmisher","13","0","391797"
"5380","Fate Reforged","Arashin Cleric","8","0","391791"
"5381","Fate Reforged","Dragon Bell Monk","9","0","391822"
"5382","Fate Reforged","Great-Horn Krushok","8","0","391848"
"5383","Fate Reforged","Mardu Woe-Reaper","4","0","391877"
"5384","Fate Reforged","Sandblast","14","0","391912"
"5385","Fate Reforged","Sandsteppe Outcast","11","0","391914"
"5386","Fate Reforged","Soul Summons","12","1","391926"
"5387","Fate Reforged","Wardscale Dragon","7","0","391955"
"5388","Fate Reforged","Enhanced Awareness","10","0","391827"
"5389","Fate Reforged","Jeskai Runemark","10","0","391863"
"5390","Fate Reforged","Jeskai Sage","16","0","391864"
"5391","Fate Reforged","Mistfire Adept","3","0","391881"
"5392","Fate Reforged","Rakshasa's Disdain","12","1","391900"
"5393","Fate Reforged","Battle Brawler","3","0","391800"
"5394","Fate Reforged","Dark Deal","4","0","391816"
"5395","Fate Reforged","Douse in Gloom","9","0","391821"
"5396","Fate Reforged","Gurmag Angler","7","0","391850"
"5397","Fate Reforged","Mardu Shadowspear","4","0","391875"
"5398","Fate Reforged","Sibsig Host","13","0","391922"
"5399","Fate Reforged","Sultai Runemark","9","0","391931"
"5400","Fate Reforged","Tasigur's Cruelty","9","0","391938"
"5401","Fate Reforged","Typhoid Rats","12","1","391947"
"5402","Fate Reforged","Bathe in Dragonfire","9","0","391799"
"5403","Fate Reforged","Fierce Invocation","11","0","391832"
"5404","Fate Reforged","Goblin Heelcutter","10","0","391845"
"5405","Fate Reforged","Lightning Shrieker","10","0","391868"
"5406","Fate Reforged","Shockmaw Dragon","3","0","391920"
"5407","Fate Reforged","Smoldering Efreet","10","0","391925"
"5408","Fate Reforged","Wild Slash","9","0","391959"
"5409","Fate Reforged","Ainok Guide","10","0","391786"
"5410","Fate Reforged","Ambush Krotiq","11","0","391789"
"5411","Fate Reforged","Feral Krushok","12","0","391831"
"5412","Fate Reforged","Fruit of the First Tree","3","0","391842"
"5413","Fate Reforged","Hunt the Weak","13","1","391858"
"5414","Fate Reforged","Ruthless Instincts","3","0","391909"
"5415","Fate Reforged","Return to the Earth","10","0","391906"
"5416","Fate Reforged","Sudden Reclamation","5","0","391929"
"5417","Fate Reforged","Temur Runemark","13","0","391941"
"5418","Fate Reforged","Winds of Qal Sisma","5","0","391962"
"5419","Fate Reforged","Hewed Stone Retainers","4","1","391853"
"5420","Fate Reforged","Ugin's Construct","4","0","391949"
"5421","Fate Reforged","Cunning Strike","14","0","391814"
"5422","Fate Reforged","Grim Contest","11","0","391849"
"5423","Fate Reforged","War Flare","8","0","391953"
"5424","Fate Reforged","Bloodfell Caves","5","0","391802"
"5425","Fate Reforged","Dismal Backwater","9","0","391820"
"5426","Fate Reforged","Scoured Barrens","6","1","391915"
"5427","Fate Reforged","Tranquil Cove","6","0","391946"
"5428","Fate Reforged","Abzan Skycaptain","13","1","391785"
"5429","Fate Reforged","Channel Harm","3","0","391808"
"5430","Fate Reforged","Jeskai Barricade","2","0","391861"
"5431","Fate Reforged","Pressure Point","10","0","391896"
"5432","Fate Reforged","Wandering Champion","3","0","391952"
"5433","Fate Reforged","Aven Surveyor","8","0","391798"
"5434","Fate Reforged","Frost Walker","4","0","391841"
"5435","Fate Reforged","Neutralizing Blast","4","0","391887"
"5436","Fate Reforged","Reality Shift","4","0","391903"
"5437","Fate Reforged","Refocus","11","0","391904"
"5438","Fate Reforged","Shifting Loyalties","3","0","391919"
"5439","Fate Reforged","Sultai Skullkeeper","11","0","391932"
"5440","Fate Reforged","Will of the Naga","8","0","391961"
"5441","Fate Reforged","Alesha's Vanguard","12","0","391788"
"5442","Fate Reforged","Diplomacy of the Wastes","3","0","391819"
"5443","Fate Reforged","Merciless Executioner","5","0","391879"
"5444","Fate Reforged","Qarsi High Priest","2","1","391898"
"5445","Fate Reforged","Reach of Shadows","7","0","391902"
"5446","Fate Reforged","Sultai Emissary","10","0","391930"
"5447","Fate Reforged","Collateral Damage","10","0","391811"
"5448","Fate Reforged","Defiant Ogre","11","0","391817"
"5449","Fate Reforged","Dragonrage","4","1","391823"
"5450","Fate Reforged","Gore Swine","13","0","391846"
"5451","Fate Reforged","Mardu Runemark","7","0","391873"
"5452","Fate Reforged","Temur Battle Rage","11","0","391940"
"5453","Fate Reforged","Abzan Beastmaster","4","1","391782"
"5454","Fate Reforged","Formless Nurturing","12","0","391837"
"5455","Fate Reforged","Map the Wastes","9","0","391871"
"5456","Fate Reforged","Whisperer of the Wilds","8","0","391957"
"5457","Fate Reforged","Ethereal Ambush","8","0","391828"
"5458","Fate Reforged","Harsh Sustenance","8","0","391851"
"5459","Fate Reforged","Hero's Blade","5","0","391852"
"5460","Fate Reforged","Blossoming Sands","9","0","391804"
"5461","Fate Reforged","Jungle Hollow","7","0","391865"
"5462","Fate Reforged","Swiftwater Cliffs","7","0","391936"
"5463","Fate Reforged","Thornwood Falls","3","0","391944"
"5464","Fate Reforged","Wind-Scarred Crag","3","0","391963"
"5465","Fate Reforged","Atarka, World Render","2","0","391796"
"5466","Fate Reforged","Crucible of the Spirit Dragon","3","0","391812"
"5467","Fate Reforged","Archfiend of Depravity","2","0","391795"
"5468","Fate Reforged","Brutal Hordechief","2","0","391806"
