"3735","Classic Sixth Edition","Fyndhorn Brownie","2","0"
"3736","Classic Sixth Edition","Giant Growth","1","0"
"3737","Classic Sixth Edition","Gorilla Chieftain","3","0"
"3738","Classic Sixth Edition","Giant Spider","1","0"
"3739","Classic Sixth Edition","Grizzly Bears","1","0"
"3740","Classic Sixth Edition","Llanowar Elves","4","0"
"3741","Classic Sixth Edition","Lure","2","0"
"3742","Classic Sixth Edition","Nature's Resurgence","1","0"
"3743","Classic Sixth Edition","Pradesh Gypsies","2","0"
"3744","Classic Sixth Edition","Redwood Treefolk","2","0"
"3745","Classic Sixth Edition","Regeneration","2","0"
"3746","Classic Sixth Edition","Radjan Spirit","1","0"
"3747","Classic Sixth Edition","River Boa","1","0"
"3748","Classic Sixth Edition","Rowen","1","0"
"3749","Classic Sixth Edition","Scaled Wurm","1","0"
"3750","Classic Sixth Edition","Stalking Tiger","3","0"
"3751","Classic Sixth Edition","Summer Bloom","2","0"
"3752","Classic Sixth Edition","Tranquility","2","0"
"3753","Classic Sixth Edition","Trained Armodon","2","0"
"3754","Classic Sixth Edition","Uktabi Orangutan","1","0"
"3755","Classic Sixth Edition","Verduran Enchantress","1","0"
"3756","Classic Sixth Edition","Vitalize","6","0"
"3757","Classic Sixth Edition","Wild Growth","3","0"
"3758","Classic Sixth Edition","Wyluli Wolf","1","0"
"3759","Classic Sixth Edition","Worldly Tutor","1","0"
"3760","Seventh Edition","Fog","1","0"
"3761","Seventh Edition","Grizzly Bears","3","0"
"3762","Seventh Edition","Llanowar Elves","1","0"
"3763","Seventh Edition","Monstrous Growth","1","0"
"3764","Seventh Edition","Rampant Growth","1","0"
"3765","Seventh Edition","Spined Wurm","1","0"
"3766","Eighth Edition","Birds of Paradise","1","0"
"3767","Eighth Edition","Blanchwood Armor","2","0"
"3768","Eighth Edition","Craw Wurm","1","0"
"3769","Eighth Edition","Canopy Spider","2","0"
"3770","Eighth Edition","Fecundity","1","0"
"3771","Eighth Edition","Fertile Ground","1","0"
"3772","Eighth Edition","Enormous Baloth","2","0"
"3773","Eighth Edition","Elvish Pioneer","1","0"
"3774","Eighth Edition","Giant Badger","2","0"
"3775","Eighth Edition","Grizzly Bears","4","0"
"3776","Eighth Edition","Horned Troll","1","0"
"3777","Eighth Edition","Lone Wolf","2","0"
"3778","Eighth Edition","Living Terrain","1","0"
"3779","Eighth Edition","Lhurgoyf","1","0"
"3780","Eighth Edition","Monstrous Growth","1","0"
"3781","Eighth Edition","Moss Monster","1","0"
"3782","Eighth Edition","Naturalize","2","0"
"3783","Eighth Edition","Norwood Ranger","3","0"
"3784","Eighth Edition","Nantuko Disciple","1","0"
"3785","Eighth Edition","Rampant Growth","2","0"
"3786","Eighth Edition","Rushwood Dryad","1","0"
"3787","Eighth Edition","Spitting Spider","1","0"
"3788","Eighth Edition","Spreading Algae","1","0"
"3789","Eighth Edition","Spined Wurm","3","0"
"3790","Eighth Edition","Silverback Ape","1","0"
"3791","Eighth Edition","Trained Armodon","1","0"
"3792","Eighth Edition","Wing Snare","1","0"
"3793","Eighth Edition","Wood Elves","1","0"
"3794","Ninth Edition","Anaconda","7","0"
"3795","Ninth Edition","Biorhythm","2","0"
"3796","Ninth Edition","Creeping Mold","5","0"
"3797","Ninth Edition","Craw Wurm","16","0"
"3798","Ninth Edition","Blanchwood Armor","4","0"
"3799","Ninth Edition","Early Harvest","2","0"
"3800","Ninth Edition","Elvish Bard","2","0"
"3801","Ninth Edition","Elvish Berserker","16","0"
"3802","Ninth Edition","Elvish Champion","2","0"
"3803","Ninth Edition","Elvish Piper","2","0"
"3804","Ninth Edition","Elvish Warrior","17","0"
"3805","Ninth Edition","Force of Nature","3","0"
"3806","Ninth Edition","Giant Growth","20","0"
"3807","Ninth Edition","Giant Spider","18","0"
"3808","Ninth Edition","Grizzly Bears","15","0"
"3809","Ninth Edition","Groundskeeper","1","0"
"3810","Ninth Edition","Hunted Wumpus","4","0"
"3811","Ninth Edition","Kavu Climber","15","0"
"3812","Ninth Edition","King Cheetah","4","0"
"3813","Ninth Edition","Ley Druid","7","0"
"3814","Ninth Edition","Llanowar Behemoth","6","0"
"3815","Ninth Edition","Llanowar Elves","19","0"
"3816","Ninth Edition","Might of Oaks","1","0"
"3817","Ninth Edition","Natural Affinity","1","0"
"3818","Ninth Edition","Natural Spring","17","0"
"3819","Ninth Edition","Naturalize","16","0"
"3820","Ninth Edition","Needle Storm","4","0"
"3821","Ninth Edition","Norwood Ranger","16","0"
"3822","Ninth Edition","Order of the Sacred Bell","14","0"
"3823","Ninth Edition","Overgrowth","15","0"
"3824","Ninth Edition","Rampant Growth","16","0"
"3825","Ninth Edition","Reclaim","15","0"
"3826","Ninth Edition","Regeneration","5","0"
"3827","Ninth Edition","River Bear","5","0"
"3828","Ninth Edition","Rootbreaker Wurm","6","0"
"3829","Ninth Edition","Rootwalla","16","0"
"3830","Ninth Edition","Scaled Wurm","14","0"
"3831","Ninth Edition","Seedborn Muse","1","0"
"3832","Ninth Edition","Silklash Spider","4","0"
"3833","Ninth Edition","Stream of Life","6","0"
"3834","Ninth Edition","Summer Bloom","5","0"
"3835","Ninth Edition","Trained Armodon","14","0"
"3836","Ninth Edition","Tree Monkey","16","0"
"3837","Ninth Edition","Treetop Bracers","17","0"
"3838","Ninth Edition","Utopia Tree","3","0"
"3839","Ninth Edition","Verdant Force","2","0"
"3840","Ninth Edition","Verduran Enchantress","1","0"
"3841","Ninth Edition","Viridian Shaman","5","0"
"3842","Ninth Edition","Web","6","0"
"3843","Ninth Edition","Weird Harvest","1","0"
"3844","Ninth Edition","Wood Elves","15","0"
"3845","Ninth Edition","Yavimaya Enchantress","4","0"
"3846","Ninth Edition","Zodiac Monkey","18","0"
"3847","Fourth Edition","Brass Man","1","0"
"3848","Fourth Edition","Coral Helm","1","0"
"3849","Fourth Edition","Flying Carpet","1","0"
"3850","Fifth Edition","Amulet of Kroog","2","0"
"3851","Fifth Edition","Ashnod's Transmogrant","2","0"
"3852","Fifth Edition","Battering Ram","1","0"
"3853","Fifth Edition","Barbed Sextant","1","0"
"3854","Fifth Edition","Barl's Cage","1","0"
"3855","Fifth Edition","Clay Statue","4","0"
"3856","Fifth Edition","Clockwork Steed","1","0"
"3857","Fifth Edition","Crystal Rod","1","0"
"3858","Fifth Edition","Diabolic Machine","1","0"
"3859","Fifth Edition","Dragon Engine","1","0"
"3860","Fifth Edition","Dancing Scimitar","1","0"
"3861","Fifth Edition","Fountain of Youth","2","0"
"3862","Fifth Edition","Glasses of Urza","1","0"
"3863","Fifth Edition","The Hive","1","0"
"3864","Fifth Edition","Feldon's Cane","1","0"
"3865","Fifth Edition","Grapeshot Catapult","4","0"
"3866","Fifth Edition","Helm of Chatzuk","1","0"
"3867","Fifth Edition","Iron Star","1","0"
"3868","Fifth Edition","Infinite Hourglass","1","0"
"3869","Fifth Edition","Jayemdae Tome","1","0"
"3870","Fifth Edition","Jade Monolith","1","0"
"3871","Fifth Edition","Meekstone","1","0"
"3872","Fifth Edition","Nevinyrral's Disk","1","0"
"3873","Fifth Edition","Obelisk of Undoing","1","0"
"3874","Fifth Edition","Ornithopter","1","0"
"3875","Fifth Edition","Rod of Ruin","1","0"
"3876","Fifth Edition","Skull Catapult","1","0"
"3877","Fifth Edition","Soul Net","1","0"
"3878","Fifth Edition","Serpent Generator","1","0"
"3879","Fifth Edition","Time Bomb","1","0"
"3880","Fifth Edition","Tawnos's Weaponry","1","0"
"3881","Fifth Edition","Throne of Bone","1","0"
"3882","Fifth Edition","Urza's Bauble","1","0"
"3883","Fifth Edition","Wall of Spears","1","0"
"3884","Fifth Edition","Ashnod's Altar","1","0"
"3885","Classic Sixth Edition","Ashnod's Altar","1","0"
"3886","Classic Sixth Edition","Crystal Rod","1","0"
"3887","Classic Sixth Edition","Dragon Mask","1","0"
"3888","Classic Sixth Edition","Fountain of Youth","1","0"
"3889","Classic Sixth Edition","Fire Diamond","1","0"
"3890","Classic Sixth Edition","Glasses of Urza","2","0"
"3891","Classic Sixth Edition","Ivory Cup","2","0"
"3892","Classic Sixth Edition","Mana Prism","1","0"
"3893","Classic Sixth Edition","Meekstone","1","0"
"3894","Classic Sixth Edition","Patagia Golem","1","0"
"3895","Classic Sixth Edition","Phyrexian Vault","1","0"
"3896","Classic Sixth Edition","Soul Net","1","0"
"3897","Classic Sixth Edition","Sky Diamond","2","0"
"3898","Classic Sixth Edition","Wooden Sphere","1","0"
"3899","Fifth Edition","Wooden Sphere","1","0"
"3900","Eighth Edition","Rod of Ruin","2","0"
"3901","Eighth Edition","Spellbook","1","0"
"3902","Eighth Edition","Phyrexian Hulk","1","0"
"3903","Eighth Edition","Patagia Golem","1","0"
"3904","Eighth Edition","Ivory Cup","2","0"
"3905","Eighth Edition","Skull of Orm","1","0"
"3906","Seventh Edition","Patagia Golem","1","0"
"3907","Seventh Edition","Rod of Ruin","1","0"
"3908","Ninth Edition","Aladdin's Ring","2","0"
"3909","Ninth Edition","Angel's Feather","7","0"
"3910","Ninth Edition","Beast of Burden","1","0"
"3911","Ninth Edition","Booby Trap","3","0"
"3912","Ninth Edition","Bottle Gnomes","4","0"
"3913","Ninth Edition","Dancing Scimitar","5","0"
"3914","Ninth Edition","Defense Grid","4","0"
"3915","Ninth Edition","Demon's Horn","2","0"
"3916","Ninth Edition","Disrupting Scepter","2","0"
"3917","Ninth Edition","Dragon's Claw","4","0"
"3918","Ninth Edition","Fellwar Stone","6","0"
"3919","Ninth Edition","Icy Manipulator","5","0"
"3920","Ninth Edition","Jade Statue","3","0"
"3921","Ninth Edition","Jester's Cap","4","0"
"3922","Ninth Edition","Kraken's Eye","5","0"
"3923","Ninth Edition","Ornithopter","5","0"
"3924","Ninth Edition","Phyrexian Hulk","4","0"
"3925","Ninth Edition","Rod of Ruin","4","0"
"3926","Ninth Edition","Slate of Ancestry","1","0"
"3927","Ninth Edition","Spellbook","6","0"
"3928","Ninth Edition","Tanglebloom","6","0"
"3929","Ninth Edition","Storage Matrix","1","0"
"3930","Ninth Edition","Vulshok Morningstar","6","0"
"3931","Ninth Edition","Ur-Golem's Eye","6","0"
"3932","Ninth Edition","Wurm's Tooth","3","0"
"3933","Fifth Edition","Ebon Stronghold","1","0"
"3934","Fifth Edition","Havenwood Battleground","2","0"
"3935","Fifth Edition","Karplusan Forest","1","0"
"3936","Fifth Edition","Icatian Store","1","0"
"3937","Fifth Edition","City of Brass","1","0"
"3938","Fifth Edition","Sulfurous Springs","1","0"
"3939","Fifth Edition","Urza's Power Plant","1","0"
"3940","Fifth Edition","Urza's Mine","2","0"
"3941","Fifth Edition","Urza's Tower","1","0"
"3942","Fifth Edition","Ruins of Trokair","1","0"
"3943","Classic Sixth Edition","Ruins of Trokair","2","0"
"3944","Classic Sixth Edition","Havenwood Battleground","1","0"
"3945","Classic Sixth Edition","Dwarven Ruins","1","0"
"3946","Classic Sixth Edition","Adarkar Wastes","1","0"
"3947","Classic Sixth Edition","Brushland","1","0"
"3948","Eighth Edition","Shivan Oasis","1","0"
"3949","Eighth Edition","Coastal Tower","1","0"
"3950","Eighth Edition","Urza's Mine","1","0"
"3951","Ninth Edition","Adarkar Wastes","4","0"
"3952","Ninth Edition","Battlefield Forge","3","0"
"3953","Ninth Edition","Brushland","3","0"
"3954","Ninth Edition","Karplusan Forest","1","0"
"3955","Ninth Edition","Llanowar Wastes","2","0"
"3956","Ninth Edition","Quicksand","5","0"
"3957","Ninth Edition","Urza's Tower","4","0"
"3958","Ninth Edition","Urza's Mine","2","0"
"3959","Ninth Edition","Underground River","4","0"
"3960","Ninth Edition","Urza's Power Plant","7","0"
"3961","Morningtide","Reveillark","1","0"
"3962","Lorwyn","Ajani Goldmane","2","0"
"3963","Eventide","Light from Within","1","0"
"3964","Eventide","Spirit of the Hearth","1","0"
"3965","Eventide","Patrol Signaler","3","0"
"3966","Eventide","Endure","2","0"
"3967","Eventide","Batwing Brume","2","0"
"3968","Eventide","Stillmoon Cavalier","1","0"
"3969","Eventide","Deathbringer Liege","1","0"
"3970","Eventide","Voracious Hatchling","2","0"
"3971","Eventide","Divinity of Pride","1","0"
"3972","Eventide","Restless Apparition","3","0"
"3973","Eventide","Harvest Gwyllion","8","0"
"3974","Eventide","Nip Gwyllion","7","0"
"3975","Eventide","Cauldron Haze","1","0"
"3976","Eventide","Bloodied Ghost","2","0"
"3977","Eventide","Evershrike","1","0"
"3978","Eventide","Indigo Faerie","3","0"
"3979","Eventide","Dream Fracture","2","0"
"3980","Eventide","Inundate","1","0"
"3981","Eventide","Idle Thoughts","1","0"
"3982","Eventide","Sanity Grinding","1","0"
"3983","Eventide","Wake Thrasher","1","0"
"3984","Eventide","Cache Raiders","1","0"
"3985","Eventide","Talonrend","2","0"
"3986","Eventide","Crag Puca","1","0"
"3987","Eventide","Unnerving Assault","3","0"
"3988","Eventide","Mindwrack Liege","0","1"
"3989","Eventide","Shrewd Hatchling","2","1"
"3990","Eventide","Crackleburr","1","0"
"3991","Eventide","Lingering Tormentor","2","0"
"3992","Eventide","Soul Snuffers","2","1"
"3993","Eventide","Necroskitter","1","0"
"3994","Eventide","Umbra Stalker","1","0"
"3995","Eventide","Stalker Hag","2","0"
"3996","Eventide","Sapling of Colfenor","1","0"
"3997","Eventide","Deity of Scars","1","0"
"3998","Eventide","Noxious Hatchling","2","0"
"3999","Eventide","Worm Harvest","1","0"
"4000","Eventide","Drain the Well","8","0"
"4001","Eventide","Creakwood Liege","1","0"
"4002","Eventide","Stigma Lasher","2","0"
"4003","Eventide","Rekindled Flame","1","0"
"4004","Eventide","Chaotic Backlash","1","0"
"4005","Eventide","Impelled Giant","2","0"
"4006","Eventide","Hatchet Bully","2","0"
"4007","Eventide","Duergar Cave-Guard","2","0"
"4008","Eventide","Thunderblust","1","0"
"4009","Eventide","Hearthfire Hobgoblin","2","0"
"4010","Eventide","Nobilis of War","1","0"
"4011","Eventide","Hobgoblin Dragoon","7","0"
"4012","Eventide","Waves of Aggression","2","0"
"4013","Eventide","Duergar Mine-Captain","1","0"
"4014","Eventide","Belligerent Hatchling","1","0"
"4015","Eventide","Rise of the Hobgoblins","1","0"
"4016","Eventide","Helix Pinnacle","1","0"
"4017","Eventide","Swirling Spriggan","3","0"
"4018","Eventide","Twinblade Slasher","2","0"
"4019","Eventide","Savage Conception","2","0"
"4020","Eventide","Phosphorescent Feast","1","0"
"4021","Eventide","Regal Force","1","0"
"4022","Eventide","Groundling Pouncer","1","0"
"4023","Eventide","Trapjaw Kelpie","8","0"
"4024","Eventide","Sturdy Hatchling","2","0"
"4025","Eventide","Snakeform","8","0"
"4026","Eventide","Cold-Eyed Selkie","1","0"
"4027","Eventide","Spitting Image","1","0"
"4028","Eventide","Invert the Skies","2","0"
"4029","Eventide","Selkie Hedge-Mage","2","0"
"4030","Eventide","Scarecrone","1","0"
"4031","Eventide","Twilight Mire","1","0"
"4032","Shadowmoor","Deep-Slumber Titan","1","0"
"4033","Shadowmoor","Hollowborn Barghest","1","0"
"4034","Shadowmoor","Foxfire Oak","1","0"
"4035","Shadowmoor","Wicker Warcrawler","1","0"
"4036","Shadowmoor","Crowd of Cinders","1","0"
"4037","Shards of Alara","Resounding Silence","3","0"
"4038","Shards of Alara","Bant Battlemage","2","0"
"4039","Shards of Alara","Cradle of Vitality","0","1"
"4040","Shards of Alara","Angelsong","3","0"
"4041","Shards of Alara","Oblivion Ring","2","0"
"4042","Shards of Alara","Excommunicate","4","0"
"4043","Shards of Alara","Yoked Plowbeast","1","0"
"4044","Shards of Alara","Gustrider Exuberant","2","0"
"4045","Shards of Alara","Angel's Herald","1","0"
"4046","Shards of Alara","Sunseed Nurturer","1","0"
"4047","Shards of Alara","Welkin Guide","1","0"
"4048","Shards of Alara","Knight of the Skyward Eye","4","0"
"4049","Shards of Alara","Soul's Grace","3","0"
"4050","Shards of Alara","Invincible Hymn","1","0"
"4051","Shards of Alara","Akrasan Squire","3","0"
"4052","Shards of Alara","Sigiled Paladin","3","0"
"4053","Shards of Alara","Guardians of Akrasa","4","0"
"4054","Shards of Alara","Ethersworn Canonist","1","0"
"4055","Shards of Alara","Metallurgeon","1","0"
"4056","Shards of Alara","Sanctum Gargoyle","2","0"
"4057","Shards of Alara","Dispeller's Capsule","2","0"
"4058","Shards of Alara","Coma Veil","2","0"
"4059","Shards of Alara","Tortoise Formation","2","0"
"4060","Shards of Alara","Fatestitcher","1","0"
"4061","Shards of Alara","Cancel","1","0"
"4062","Shards of Alara","Jhessian Lookout","3","0"
"4063","Shards of Alara","Outrider of Jhess","1","0"
"4064","Shards of Alara","Cathartic Adept","3","0"
"4065","Shards of Alara","Resounding Wave","3","0"
"4066","Shards of Alara","Kathari Screecher","2","0"
"4067","Shards of Alara","Etherium Astrolabe","1","0"
"4068","Shards of Alara","Etherium Sculptor","3","0"
"4069","Shards of Alara","Cloudheath Drake","2","0"
"4070","Shards of Alara","Skill Borrower","1","0"
"4071","Shards of Alara","Filigree Sages","1","1"
"4072","Shards of Alara","Protomatter Powder","1","0"
"4073","Shards of Alara","Steelclad Serpent","2","0"
"4074","Shards of Alara","Sphinx's Herald","1","0"
"4075","Shards of Alara","Esper Battlemage","1","0"
"4076","Shards of Alara","Vectis Silencers","1","0"
"4077","Shards of Alara","Courier's Capsule","1","0"
"4078","Shards of Alara","Cunning Lethemancer","1","0"
"4079","Shards of Alara","Demon's Herald","1","0"
"4080","Shards of Alara","Blister Beetle","2","0"
"4081","Shards of Alara","Shore Snapper","3","0"
"4082","Shards of Alara","Grixis Battlemage","1","0"
"4083","Shards of Alara","Banewasp Affliction","4","0"
"4084","Shards of Alara","Dregscape Zombie","1","0"
"4085","Shards of Alara","Shadowfeed","2","0"
"4086","Shards of Alara","Skeletal Kathari","2","0"
"4087","Shards of Alara","Undead Leotau","2","0"
"4088","Shards of Alara","Deathgreeter","3","0"
"4089","Shards of Alara","Fleshbag Marauder","1","0"
"4090","Shards of Alara","Infest","2","0"
"4091","Shards of Alara","Dreg Reaver","1","0"
"4092","Shards of Alara","Scavenger Drake","2","0"
"4093","Shards of Alara","Viscera Dragger","1","0"
"4094","Shards of Alara","Resounding Scream","3","0"
"4095","Shards of Alara","Glaze Fiend","2","0"
"4096","Shards of Alara","Puppet Conjurer","1","0"
"4097","Shards of Alara","Executioner's Capsule","1","0"
"4098","Shards of Alara","Bloodpyre Elemental","1","0"
"4099","Shards of Alara","Thorn-Thrash Viashino","3","0"
"4100","Shards of Alara","Thunder-Thrash Elder","2","0"
"4101","Shards of Alara","Flameblast Dragon","1","1"
"4102","Shards of Alara","Ridge Rannet","3","0"
"4103","Shards of Alara","Dragon Fodder","4","0"
"4104","Shards of Alara","Jund Battlemage","4","0"
"4105","Shards of Alara","Lightning Talons","1","0"
"4106","Shards of Alara","Resounding Thunder","3","0"
"4107","Shards of Alara","Viashino Skeleton","3","0"
"4108","Shards of Alara","Soul's Fire","2","0"
"4109","Shards of Alara","Hissing Iguanar","3","0"
"4110","Shards of Alara","Vithian Stinger","2","1"
"4111","Shards of Alara","Goblin Mountaineer","2","0"
"4112","Shards of Alara","Magma Spray","4","0"
"4113","Shards of Alara","Bloodthorn Taunter","2","0"
"4114","Shards of Alara","Incurable Ogre","1","0"
"4115","Shards of Alara","Exuberant Firestoker","1","0"
"4116","Shards of Alara","Volcanic Submersion","0","1"
"4117","Shards of Alara","Soul's Might","3","0"
"4118","Shards of Alara","Algae Gharial","3","0"
